Gene name	B number identifier	COG class	Molecular weight [kDa]	Sequence length
gltx	b2400	[j]	53.815	471
liga	b2411	[l]	73.605	671
zipa	b2412	[d]	36.475	328
cysk	b2414	[e]	34.489	323
ptsh	b2415	[g]	9.1193	85
ptsi	b2416	[g]	63.561	575
crr	b2417	[g]	18.251	169
pdxk	b2418	[h]	30.847	283
cysm	b2421	[e]	32.664	303
cysa	b2422	[p]	41.058	365
cysw	b2423		32.537	291
cysp	b2425	[p]	37.614	338
ucpa	b2426		27.85	263
murq	b2428		31.22	298
yfex	b2431		33.052	299
yfey	b2432		20.897	191
amia	b2435	[m]	31.412	289
yffs	b2450		29.751	269
eutm	b2457		9.8654	97
maeb	b2463	[c]	82.416	759
tala	b2464	[g]	35.658	316
tktb	b2465	[g]	73.042	667
yffb	b2471	[p]	13.6	118
dape	b2472	[e]	41.269	375
tmca	b2474		74.892	671
ypfj	b2475	[r]	31.46	287
purc	b2476	[f]	26.995	237
bamc	b2477		36.842	344
dapa	b2478	[em]	31.27	292
gcvr	b2479		20.768	190
bcp	b2480	[o]	17.634	156
yfgc	b2494	[r]	53.907	487
yfgd	b2495	[p]	13.398	119
uraa	b2497	[f]	45.06	429
upp	b2498	[f]	22.533	208
purm	b2499	[f]	36.854	345
purn	b2500	[f]	23.238	212
ppk	b2501	[p]	80.431	688
ppx	b2502		58.135	513
guaa	b2507	[f]	58.679	525
guab	b2508	[f]	52.022	488
der	b2511	[r]	55.035	490
bamb	b2512		41.887	392
yfgm	b2513	[s]	22.176	206
hiss	b2514	[j]	47.029	424
ispg	b2515	[i]	40.683	372
rodz	b2516		36.191	337
rlmn	b2517		43.085	384
ndk	b2518	[f]	15.463	143
yfhm	b2520	[r]	181.58	1653
ssea	b2521		30.811	281
sseb	b2522		28.642	258
pepb	b2523		46.18	427
iscx	b2524		7.7315	66
fdx	b2525	[c]	12.331	111
hsca	b2526	[o]	65.652	616
hscb	b2527	[o]	20.137	171
isca	b2528	[s]	11.556	107
iscu	b2529	[c]	13.848	128
iscs	b2530		45.089	404
iscr	b2531	[k]	17.336	162
trmj	b2532		27.048	246
suhb	b2533	[g]	29.172	267
glya	b2551	[e]	45.316	417
hmp	b2552	[c]	43.867	396
glnb	b2553	[e]	12.425	112
purl	b2557	[f]	141.4	1295
pdxj	b2564	[h]	26.384	243
rnc	b2567	[k]	25.55	226
lepb	b2568	[u]	35.96	324
lepa	b2569	[m]	66.57	599
rseb	b2571	[t]	35.749	318
rsea	b2572	[t]	24.321	216
rpoe	b2573	[k]	21.695	191
nadb	b2574	[h]	60.337	540
srmb	b2576	[lkj]	49.914	444
yfid	b2579	[r]	14.284	127
ung	b2580	[l]	25.693	229
yfif	b2581	[j]	37.784	345
trxc	b2582	[oc]	15.555	139
pka	b2584		97.986	886
pssa	b2585		52.801	451
kgtp	b2587	[gepr]	47.052	432
clpb	b2592	[o]	95.584	857
yfih	b2593	[s]	26.339	243
rlud	b2594	[j]	37.121	326
bamd	b2595		27.829	245
raia	b2597		12.784	113
phea	b2599	[e]	43.111	386
tyra	b2600	[e]	42.042	373
arof	b2601	[e]	38.804	356
rpls	b2606	[j]	13.133	115
rimm	b2608		20.605	182
rpsp	b2609	[j]	9.1904	82
ffh	b2610	[u]	49.787	453
grpe	b2614	[o]	21.798	197
bame	b2617		12.302	113
smpb	b2620	[o]	18.269	160
csid	b2659		37.36	325
gabd	b2661	[c]	51.719	482
gabt	b2662	[e]	45.774	426
ygau	b2665	[s]	16.063	149
stpa	b2669	[r]	15.347	134
ygam	b2672		12.288	113
prox	b2679	[e]	36.022	330
mpra	b2684	[k]	20.563	176
emra	b2685	[v]	42.736	390
luxs	b2687	[t]	19.416	171
gsha	b2688	[h]	58.269	518
yqab	b2690	[r]	20.78	188
csra	b2696	[t]	6.8558	61
alas	b2697	[j]	96.031	876
reca	b2699	[l]	37.973	353
ygad	b2700	[r]	17.582	165
gutq	b2708	[m]	34.031	321
rpos	b2741	[k]	37.971	330
nlpd	b2742	[m]	40.149	379
pcm	b2743		23.257	208
trud	b2745	[s]	39.091	349
ispf	b2746	[i]	16.897	159
cysc	b2750	[p]	22.321	201
cysn	b2751	[p]	52.558	475
cysd	b2752	[eh]	35.188	302
cysh	b2762	[eh]	27.975	244
cysi	b2763	[p]	63.997	570
cysj	b2764	[p]	66.269	599
qued	b2765		13.773	121
quee	b2777		25.029	223
eno	b2779	[g]	45.654	432
pyrg	b2780	[f]	60.373	545
rela	b2784	[tk]	83.875	744
rlmd	b2785		48.052	433
yqca	b2790	[c]	16.274	149
quef	b2794		32.587	282
ygdh	b2795	[r]	50.971	454
sdac	b2796	[e]	46.906	429
sdab	b2797		48.752	455
fuco	b2799	[c]	40.513	382
fucu	b2804	[g]	15.473	140
ygdi	b2809		8.1741	75
csde	b2811		15.94	147
mlta	b2813	[m]	40.41	365
amic	b2817		45.634	417
arga	b2818	[e]	49.195	443
ptra	b2821		107.71	962
thya	b2827	[f]	30.479	264
ptsp	b2829	[t]	83.715	748
tas	b2834	[c]	38.499	346
lysa	b2838	[e]	46.177	420
kdud	b2842	[iqr]	27.07	253
yqef	b2844	[i]	41.018	393
lyss	b2890	[j]	57.603	505
prfb	b2891	[j]	41.25	365
dsbc	b2893	[o]	25.621	236
cptb	b2897		10.547	88
ygfz	b2898	[r]	36.094	326
yqfb	b2900	[s]	11.905	103
bgla	b2901	[g]	55.36	479
gcvp	b2903	[e]	104.38	957
gcvh	b2904	[e]	13.811	129
gcvt	b2905	[e]	40.146	364
pepp	b2908	[e]	49.815	441
ygfb	b2909		21.229	192
zapa	b2910	[s]	12.594	109
sera	b2913	[he]	44.175	410
rpia	b2914	[g]	22.86	219
argp	b2916	[k]	33.471	297
ygge	b2922	[s]	26.635	246
mscs	b2924	[m]	30.896	286
fbaa	b2925	[g]	39.147	359
pgk	b2926	[g]	41.118	387
tkta	b2935		72.211	663
yggg	b2936	[o]	26.842	252
speb	b2937	[e]	33.557	306
spea	b2938	[e]	73.898	658
metk	b2942	[h]	41.951	384
galp	b2943		50.982	464
gshb	b2947	[hj]	35.56	316
yqge	b2948		20.686	187
yggs	b2951	[r]	25.787	234
rdgb	b2954		21.039	197
yggn	b2958		26.429	239
yggl	b2959		12.88	108
trmi	b2960		27.307	239
yggx	b2962	[co]	10.952	91
mltc	b2963	[m]	40.112	359
spec	b2965		79.415	711
glcb	b2976	[c]	80.488	723
glcg	b2977	[r]	13.737	134
gss	b2988	[e]	70.531	619
yghu	b2989		32.391	288
yghZ	b3001		38.832	346
ygha	b3003	[iqr]	31.488	294
exbd	b3005	[u]	15.527	141
exbb	b3006	[u]	26.287	244
metc	b3008	[e]	43.212	395
yqhd	b3011	[c]	42.097	387
dkga	b3012		31.109	275
plsc	b3018	[i]	27.453	245
parc	b3019	[l]	83.83	752
ygiw	b3024	[s]	14.011	130
mdab	b3028	[r]	21.891	193
ygin	b3029	[s]	11.532	104
pare	b3030	[l]	70.243	630
cpda	b3032	[r]	30.938	275
nudf	b3034	[lr]	23.667	209
tolc	b3035	[mu]	53.74	493
ygib	b3037		23.479	223
ygic	b3038	[e]	45.025	386
ribb	b3041		23.353	217
yqic	b3042		11.276	96
rfae	b3052	[m]	51.05	477
glne	b3053	[ot]	108.42	946
ygif	b3054	[s]	48.388	433
ygim	b3055		23.076	206
folb	b3058	[h]	13.619	122
ygjd	b3064	[o]	36.008	337
rpsu	b3065	[j]	8.4999	71
rpod	b3067	[k]	70.263	613
mug	b3068		18.673	168
yqjh	b3070	[p]	28.871	254
yqji	b3071	[k]	23.401	207
aer	b3072	[t]	55.065	506
pata	b3073		49.661	459
fadh	b3081	[c]	72.677	672
ygjr	b3087	[r]	36.214	328
sstt	b3089	[e]	43.477	414
uxac	b3092	[g]	53.987	470
yqjd	b3098	[s]	11.051	101
yqje	b3099	[s]	15.147	134
yqjk	b3100		11.811	99
tdcf	b3113		14.007	129
agar	b3131	[kg]	29.572	269
rsmi	b3146		31.348	286
lpoa	b3147		72.824	678
diaa	b3149		21.106	196
yrap	b3150	[r]	20.028	191
yhbs	b3156	[r]	18.534	167
dead	b3162	[lkj]	70.545	629
nlpi	b3163	[r]	33.62	294
pnp	b3164		77.1	711
rpso	b3165	[j]	10.269	89
trub	b3166	[j]	35.087	314
rbfa	b3167	[j]	15.154	133
infb	b3168	[j]	97.349	890
nusa	b3169	[k]	54.87	495
argg	b3172	[e]	49.898	447
secg	b3175	[u]	11.365	110
glmm	b3176	[g]	47.543	445
folp	b3177		30.615	282
ftsh	b3178	[o]	70.707	644
rlme	b3179		23.335	209
yhby	b3180	[j]	10.784	97
grea	b3181		17.641	158
obge	b3183	[r]	43.285	390
rpma	b3185	[j]	9.1244	85
rplu	b3186	[j]	11.564	103
ispb	b3187	[h]	35.217	323
mura	b3189	[m]	44.817	419
mlab	b3191		10.68	97
mlac	b3192		23.962	211
mlad	b3193		19.576	183
mlaf	b3195		29.096	269
kdsd	b3197	[m]	35.196	328
kdsc	b3198	[r]	19.997	188
lptc	b3199		21.702	191
lpta	b3200		20.127	185
lptb	b3201		26.8	241
rpon	b3202	[k]	53.989	477
hpf	b3203		10.75	95
ptsn	b3204	[gt]	17.959	163
yhbj	b3205	[r]	32.492	284
elbb	b3209	[q]	22.981	217
arcb	b3210	[t]	87.982	778
gltb	b3212	[e]	163.3	1486
gltd	b3213	[er]	52.015	472
nana	b3225	[em]	32.593	297
sspb	b3228	[r]	18.262	165
sspa	b3229	[o]	24.305	212
rpsi	b3230	[j]	14.856	130
rplm	b3231	[j]	16.018	142
yhcm	b3232	[r]	43.063	375
yhcb	b3233	[s]	14.961	132
degq	b3234	[o]	47.204	455
degs	b3235	[o]	37.581	355
mdh	b3236	[c]	32.337	312
argr	b3237	[k]	16.994	156
tldd	b3244	[r]	51.363	481
rng	b3247	[j]	55.364	489
yhde	b3248	[d]	21.515	197
mrec	b3250	[m]	39.53	367
mreb	b3251	[d]	36.952	347
yhdh	b3253	[cr]	34.723	324
accb	b3255	[i]	16.687	156
accc	b3256	[i]	49.32	449
prma	b3259	[j]	31.877	293
fis	b3261	[kl]	11.24	98
yrda	b3279		20.245	184
aroe	b3281	[e]	29.413	272
rimn	b3282		20.767	190
def	b3287	[j]	19.328	169
fmt	b3288	[j]	34.168	315
mscl	b3291	[m]	14.957	136
rplq	b3294	[j]	14.364	127
rpoa	b3295	[k]	36.511	329
rpsd	b3296	[j]	23.469	206
rpsk	b3297	[j]	13.845	129
rpsm	b3298	[j]	13.099	118
rpmj	b3299	[j]	4.3643	38
secy	b3300	[u]	48.511	443
rplo	b3301	[j]	14.98	144
rpmd	b3302	[j]	6.5417	59
rpse	b3303	[j]	17.603	167
rplr	b3304	[j]	12.769	117
rplf	b3305	[j]	18.904	177
rpsh	b3306	[j]	14.126	130
rpsn	b3307	[j]	11.58	101
rple	b3308	[j]	20.301	179
rplx	b3309	[j]	11.316	104
rpln	b3310	[j]	13.541	123
rpsq	b3311	[j]	9.7043	84
rpmc	b3312	[j]	7.2734	63
rplp	b3313	[j]	15.281	136
rpsc	b3314	[j]	25.983	233
rplv	b3315	[j]	12.226	110
rpss	b3316	[j]	10.43	92
rplb	b3317	[j]	29.86	273
rplw	b3318	[j]	11.199	100
rpld	b3319	[j]	22.086	201
rplc	b3320	[j]	22.243	209
rpsj	b3321	[j]	11.735	103
gsph	b3329	[nu]	18.565	169
bfr	b3336	[p]	18.495	158
tufa	b3339	[j]	43.283	394
fusa	b3340	[j]	77.58	704
rpsg	b3341	[j]	20.019	179
rpsl	b3342	[j]	13.737	124
yheo	b3346		26.82	240
fkpa	b3347	[o]	28.882	270
slyd	b3349	[o]	20.853	196
yhes	b3352	[r]	71.843	637
yhfa	b3356	[o]	14.517	134
crp	b3357	[t]	23.64	210
argd	b3359	[e]	43.766	406
ppia	b3363	[o]	20.431	190
yhfw	b3380	[g]	44.559	408
trps	b3384	[j]	37.437	334
gph	b3385	[r]	27.389	252
rpe	b3386	[g]	24.554	225
damx	b3388	[s]	46.161	428
arob	b3389	[e]	38.881	362
arok	b3390		19.538	173
mrca	b3396	[m]	93.635	850
nude	b3397	[lr]	21.153	186
yrff	b3398		79.489	711
hslo	b3401	[o]	32.534	292
pck	b3403	[c]	59.643	540
ompr	b3405	[tk]	27.353	239
yhgf	b3407		85.119	773
feob	b3409	[p]	84.473	773
nfua	b3414		20.997	191
malq	b3416	[g]	78.503	694
malp	b3417		90.521	797
malt	b3418	[k]	103.12	901
glpr	b3423	[kg]	28.048	252
glgp	b3428	[g]	93.171	815
glga	b3429	[g]	52.822	477
glgc	b3430	[g]	48.697	431
glgx	b3431	[g]	73.576	657
glgb	b3432	[g]	84.336	728
asd	b3433	[e]	40.017	367
gntr	b3438		36.422	331
yhhw	b3439	[r]	26.279	231
yhhx	b3440	[r]	38.765	345
ggt	b3447	[e]	61.767	580
yhha	b3448		16.624	146
ugpq	b3449	[c]	27.409	247
ugpc	b3450	[g]	39.523	356
ugpb	b3453	[g]	48.448	438
livf	b3454		26.31	237
livg	b3455	[e]	28.427	255
livm	b3456	[e]	46.269	425
livk	b3458	[e]	39.378	369
livj	b3460		39.076	367
ftsx	b3462	[d]	38.543	352
ftse	b3463	[d]	24.439	222
ftsy	b3464	[u]	54.513	497
znta	b3469	[p]	76.839	732
dcrb	b3472		19.787	185
nikr	b3481	[k]	15.094	133
rbba	b3486	[v]	100.78	911
yhii	b3487	[m]	38.828	355
pita	b3493	[p]	53.388	499
uspa	b3495	[t]	16.066	144
prlc	b3498	[e]	77.166	680
yhir	b3499	[r]	31.941	280
gor	b3500	[c]	48.772	450
slp	b3506		20.964	188
hdeb	b3509		12.043	108
hdea	b3510		11.857	110
gada	b3517	[e]	52.685	466
yhje	b3523	[gepr]	47.207	440
kdgk	b3526	[g]	33.962	309
dcta	b3528	[c]	45.436	428
bcsc	b3530		127.72	1157
dppf	b3540	[e]	37.56	334
dppd	b3541	[ep]	35.844	327
dppc	b3542	[ep]	32.308	300
dppb	b3543	[ep]	37.497	339
dppa	b3544	[e]	60.293	535
ghrb	b3553		35.395	324
yiaf	b3554		25.663	236
cspa	b3556	[k]	7.4032	70
glys	b3559	[j]	76.812	689
glyq	b3560	[j]	34.774	303
xylf	b3566	[g]	35.734	330
avta	b3572		46.711	417
aldb	b3588		56.306	512
selb	b3590	[j]	68.867	614
sela	b3591	[e]	50.607	463
yibf	b3592	[o]	22.545	202
mtla	b3599	[g]	67.971	637
mtld	b3600	[g]	41.139	382
yibl	b3602		13.696	120
lldd	b3605	[c]	42.728	396
cyse	b3607	[e]	29.316	273
gpsa	b3608	[c]	36.361	339
secb	b3609	[u]	17.277	155
grxc	b3610	[o]	9.1374	83
yibn	b3611	[p]	15.596	143
gpmm	b3612		56.193	514
envc	b3613		46.594	419
tdh	b3616	[er]	37.239	341
kbl	b3617	[h]	43.117	398
rfad	b3619	[mg]	34.893	310
rfaf	b3620	[m]	39.042	348
waau	b3623		41.729	357
rpmg	b3636	[j]	6.3715	55
rpmb	b3637	[j]	9.0064	78
dfp	b3639		43.438	406
dut	b3640	[f]	16.155	151
yicc	b3644	[s]	33.175	287
gmk	b3648	[f]	23.592	207
rpoz	b3649	[k]	10.236	91
spot	b3650	[tk]	79.342	702
yich	b3655		62.272	569
nlpa	b3661	[p]	29.423	272
ilvn	b3670	[e]	11.106	96
ilvb	b3671	[eh]	60.44	562
ibpa	b3687	[o]	15.774	137
yida	b3697	[r]	29.721	270
yidb	b3698		13.786	132
gyrb	b3699		89.949	804
dnan	b3701	[l]	40.586	366
dnaa	b3702	[l]	52.55	467
rpmh	b3703	[j]	5.3803	46
rnpa	b3704	[j]	13.789	119
yidc	b3705	[u]	61.525	548
mnme	b3706		49.23	454
tnaa	b3708		52.773	471
tnab	b3709	[e]	45.21	415
yief	b3713	[r]	20.375	188
purp	b3714		46.865	445
phou	b3724	[p]	27.417	241
pstb	b3725	[p]	29.027	257
psts	b3728	[p]	37.023	346
glms	b3729	[m]	66.894	609
glmu	b3730	[m]	49.19	456
atpc	b3731	[c]	15.068	139
atpd	b3732	[c]	50.325	460
atpg	b3733	[c]	31.577	287
atpa	b3734	[c]	55.221	513
atph	b3735	[c]	19.332	177
atpf	b3736	[c]	17.264	156
atpe	b3737	[c]	8.256	79
atpb	b3738	[c]	30.303	271
rsmg	b3740		23.431	207
mnmg	b3741		69.52	629
mioc	b3742	[c]	15.807	147
asna	b3744	[e]	36.65	330
rbsd	b3748	[g]	15.292	139
rbsb	b3751	[g]	30.95	296
rbsk	b3752	[g]	32.29	309
yiep	b3755		26.076	230
yife	b3764	[s]	13.133	112
ilve	b3770		34.093	309
ilvd	b3771		65.531	616
ilva	b3772	[e]	56.195	514
ilvc	b3774	[eh]	54.068	491
ppic	b3775	[o]	10.232	93
rhlb	b3780	[lkj]	47.125	421
trxa	b3781	[oc]	11.806	109
rho	b3783	[k]	47.004	419
wzze	b3785	[m]	39.489	348
rffe	b3786		42.244	376
rffa	b3791	[m]	41.901	376
hemy	b3802	[h]	45.244	398
hemx	b3803	[h]	42.962	393
cyay	b3807	[p]	12.231	106
dapf	b3809	[e]	30.208	274
yigb	b3812	[r]	27.122	238
uvrd	b3813	[l]	81.989	720
cora	b3816	[p]	36.589	316
yigi	b3820		17.163	155
plda	b3821	[m]	33.163	289
yigl	b3826		29.707	266
mete	b3829	[e]	84.672	753
ysga	b3830		29.425	271
udp	b3831	[f]	27.159	253
ubie	b3833		28.073	251
tata	b3836		9.6639	89
tatb	b3838		18.421	171
ubid	b3843	[h]	55.603	497
fre	b3844	[hc]	26.242	233
fada	b3845		40.876	387
fadb	b3846	[i]	79.593	729
pepq	b3847	[e]	50.176	443
hemg	b3850	[ch]	21.226	181
yihd	b3858	[s]	10.273	89
dsba	b3860	[oc]	23.104	208
pola	b3863	[l]	103.12	928
yiha	b3865	[r]	23.561	210
yihi	b3866	[s]	19.059	169
hemn	b3867	[h]	52.728	457
glng	b3868	[t]	52.254	469
glnl	b3869	[t]	38.556	349
glna	b3870	[e]	51.903	469
typa	b3871		67.355	607
yihx	b3885		22.732	199
rbn	b3886	[s]	32.929	305
dtd	b3887	[j]	15.95	145
fdhe	b3891	[o]	34.746	309
soda	b3908		23.097	206
yiim	b3910	[s]	25.342	224
cpxr	b3912	[tk]	26.312	232
pfka	b3916	[g]	34.842	320
sbp	b3917	[p]	36.659	329
tpia	b3919	[g]	26.972	255
uspd	b3923		16.293	142
fpr	b3924	[c]	27.751	248
glpx	b3925	[g]	35.852	336
glpk	b3926	[c]	56.23	502
zapb	b3928		9.6347	81
rraa	b3929	[h]	17.36	161
hslu	b3931	[o]	49.593	443
hslv	b3932	[o]	19.093	176
ftsn	b3933	[d]	35.793	319
rpme	b3936	[j]	7.871	70
metj	b3938	[ke]	12.141	105
metb	b3939	[e]	41.55	386
metl	b3940	[e]	88.887	810
metf	b3941	[e]	33.102	296
katg	b3942	[p]	80.023	726
ptsa	b3947	[g]	91.773	833
eptc	b3955		66.609	577
ppc	b3956	[c]	99.061	883
arge	b3957	[e]	42.347	383
argc	b3958	[e]	35.952	334
argb	b3959	[e]	27.159	258
argh	b3960	[e]	50.318	457
oxyr	b3961	[k]	34.276	305
stha	b3962	[c]	51.56	466
trma	b3965	[j]	41.966	366
btub	b3966	[h]	68.406	614
muri	b3967	[m]	31.002	285
murb	b3972	[m]	37.851	342
coaa	b3974	[h]	36.359	316
nusg	b3982	[k]	20.531	181
rplk	b3983	[j]	14.875	142
rpla	b3984	[j]	24.729	234
rplj	b3985	[j]	17.711	165
rpll	b3986	[j]	12.295	121
rpob	b3987	[k]	150.63	1342
rpoc	b3988	[k]	155.16	1407
thih	b3990	[hr]	43.32	377
thig	b3991		26.896	256
thif	b3992		26.969	251
thie	b3993	[h]	23.015	211
thic	b3994	[h]	70.85	631
rsd	b3995	[k]	18.243	158
heme	b3997	[h]	39.248	354
yjag	b3999	[s]	22.612	196
hupa	b4000	[l]	9.5349	90
purd	b4005	[f]	45.94	429
purh	b4006	[f]	57.329	529
meta	b4013	[e]	35.727	309
aceb	b4014	[c]	60.273	533
acea	b4015	[c]	47.521	434
meth	b4019	[e]	136	1227
pepe	b4021	[e]	24.57	229
lysc	b4024	[e]	48.531	449
pgi	b4025	[g]	61.529	549
malf	b4033	[g]	57.013	514
male	b4034	[g]	43.387	396
malk	b4035	[g]	40.99	371
lamb	b4036	[g]	49.912	446
malm	b4037		31.943	306
ubic	b4039		18.777	165
plsb	b4041		91.38	807
lexa	b4043	[kt]	22.357	202
yjbj	b4045	[s]	8.3252	69
dusa	b4049		36.81	330
qora	b4051		35.172	327
dnab	b4052	[l]	52.389	471
tyrb	b4054	[e]	43.537	397
apha	b4055	[r]	26.103	237
yjbr	b4057	[s]	13.519	118
uvra	b4058	[l]	103.87	940
ssb	b4059	[l]	18.975	178
yjcd	b4064	[r]	45.711	449
actp	b4067	[r]	59.196	549
yjch	b4068	[s]	11.671	104
acs	b4069	[i]	72.093	652
yjdn	b4107		16.171	147
yjdm	b4108		12.345	111
yjcz	b4110		32.898	292
prop	b4111	[gepr]	54.845	500
basr	b4113	[tk]	25.031	222
fumb	b4122	[c]	60.105	548
lysu	b4129	[j]	57.826	505
yjdc	b4135	[k]	21.931	191
dsbd	b4136		61.794	565
dcua	b4138	[r]	45.75	433
aspa	b4139		52.356	478
gros	b4142	[o]	10.387	97
grol	b4143	[o]	57.328	548
yjei	b4144		11.958	117
efp	b4147	[j]	20.591	188
frdb	b4153	[c]	27.123	244
frda	b4154	[c]	65.971	602
yjep	b4159	[m]	123.97	1107
psd	b4160	[i]	35.934	322
rsga	b4161		39.193	350
orn	b4162		20.815	181
yjee	b4168	[r]	16.853	153
hfq	b4172	[r]	11.166	102
hflx	b4173	[r]	48.327	426
hflk	b4174	[o]	45.544	419
hflc	b4175	[o]	37.649	334
pura	b4177	[f]	47.344	432
nsrr	b4178		15.593	141
rnr	b4179		92.108	813
rlmb	b4180	[j]	26.556	243
rpsf	b4200	[j]	15.703	135
rpsr	b4202	[j]	8.9863	75
rpli	b4203	[j]	15.769	149
fklb	b4207		22.216	206
cyca	b4208	[e]	51.659	470
qorb	b4211		29.733	286
cpdb	b4213	[f]	70.831	647
cysq	b4214	[p]	27.176	246
ytfj	b4216	[r]	20.42	184
ytfl	b4218	[r]	49.762	447
msra	b4219	[o]	23.315	212
ytfp	b4222	[s]	12.866	113
ppa	b4226	[c]	19.703	176
ytfq	b4227	[g]	34.344	318
fbp	b4232	[g]	36.833	332
mpl	b4233	[m]	49.874	457
yjga	b4234	[s]	21.359	183
pmba	b4235	[r]	48.369	450
mgta	b4242	[p]	99.465	898
rida	b4243		13.611	128
pyri	b4244	[f]	17.12	153
pyrb	b4245	[f]	34.427	311
taba	b4252		16.865	150
argi	b4254	[e]	36.907	334
rrab	b4255		15.603	138
vals	b4258	[j]	108.19	951
pepa	b4260	[e]	54.879	503
lptf	b4261		40.357	366
lptg	b4262		39.618	360
yjgr	b4263	[r]	54.332	500
yjgb	b4269		36.501	339
insg	b4278		50.385	442
yjhu	b4295	[k]	36.111	328
uxua	b4322	[g]	44.838	394
uxub	b4323	[g]	53.58	486
iada	b4328		41.083	390
hsdm	b4349	[v]	59.306	529
hsdr	b4350	[v]	134.09	1170
yjia	b4352		35.659	318
tsr	b4355	[nt]	59.442	551
opgb	b4359		85.493	763
yjja	b4360		17.352	164
rsmc	b4371	[j]	37.624	343
prfc	b4375	[j]	59.573	529
osmy	b4376	[r]	21.073	201
deoc	b4381	[f]	27.733	259
deoa	b4382	[f]	47.207	440
deob	b4383	[g]	44.369	407
deod	b4384	[f]	25.95	239
lpla	b4386	[h]	37.925	338
serb	b4388	[e]	35.042	322
rada	b4389	[o]	49.472	460
yjjk	b4391	[r]	62.442	555
slt	b4392		73.352	645
trpr	b4393	[k]	12.355	108
yjjx	b4394	[s]	18.212	170
ytjc	b4395	[g]	24.065	215
rob	b4396	[k]	33.144	289
crea	b4397	[s]	17.108	157
arca	b4401	[tk]	27.292	238
yaep	b4406		7.2141	66
ecnb	b4411		4.8095	48
ygiq	b4469		83.477	739
ilvg	b4488		59.284	548
gnsa	b4517		6.5755	57
icdc	b4519		6.064	54
yecj	b4537		9.1225	83
yibt	b4554		7.9952	69
yifl	b4558		7.1771	67
